a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,line_length
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,2,1,11,1,2,2,4,0,0,6,4,4,1,2,0,5,4,3,1,0,0,0,0,0,60
1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,8
6,0,0,1,6,0,0,3,2,1,0,1,4,2,4,1,0,5,4,5,2,0,3,0,0,0,50
17,1,3,11,23,6,7,18,18,1,1,8,3,11,14,2,1,18,19,25,5,2,3,0,3,0,220
4,1,1,4,8,0,0,4,4,0,0,2,2,1,2,1,0,2,5,7,1,0,1,0,0,0,50
6,2,2,2,5,1,0,2,2,0,0,0,0,2,3,0,0,9,6,4,4,0,0,0,1,0,51
0,0,0,0,11,0,1,3,6,0,0,1,2,3,6,3,1,1,5,11,3,1,0,0,0,0,58
3,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,3,2,1,0,0,0,0,0,0,15
7,1,1,2,8,0,2,2,2,0,1,1,1,5,3,0,0,2,2,5,0,2,3,0,1,0,51
10,0,3,8,18,2,1,7,4,1,0,1,2,5,10,0,0,11,9,14,1,3,5,0,2,0,117
1,1,1,2,2,0,0,1,2,1,0,0,1,2,3,0,0,1,2,2,1,0,0,0,0,0,23
5,1,0,1,10,1,0,1,3,0,0,4,4,0,4,1,0,6,2,5,2,1,1,0,5,0,57
7,0,0,2,5,0,2,2,3,0,0,3,2,5,4,1,0,2,6,4,1,1,4,0,2,0,56
9,1,1,2,12,3,6,4,7,0,0,2,6,10,8,1,0,6,8,8,3,1,3,0,1,0,102
2,1,1,3,9,0,0,5,3,0,0,1,3,4,5,1,1,2,2,2,2,2,1,0,1,0,51
5,1,1,1,9,0,0,1,5,0,0,3,2,4,4,1,0,4,4,1,2,3,1,0,0,0,52
27,4,6,4,26,1,3,8,13,0,5,21,10,18,23,1,1,20,11,12,4,6,3,0,3,0,230
39,6,9,22,43,9,11,28,29,0,3,15,21,35,35,2,0,18,25,44,9,2,15,0,12,0,432
6,2,3,1,4,1,3,3,4,0,1,2,2,4,4,0,0,3,3,2,1,0,3,0,1,0,53
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,1,6,1,3,2,4,0,0,3,2,6,7,0,0,3,4,5,1,1,1,0,2,0,57
10,3,4,5,14,2,3,5,8,0,0,5,3,8,10,0,0,5,9,10,6,3,2,0,4,0,119
20,3,6,8,18,0,6,11,10,1,0,6,3,14,9,0,0,9,12,11,4,1,5,0,0,0,157
4,2,0,2,4,2,1,0,1,0,0,2,0,3,2,0,0,1,4,2,0,0,0,0,0,0,30
3,1,1,2,4,1,0,0,1,0,0,2,1,2,1,0,0,1,2,1,0,1,0,0,1,0,25
1,0,0,1,2,1,1,1,2,1,1,1,1,2,2,0,0,1,1,2,1,0,0,0,2,0,24
0,0,0,1,4,2,1,1,1,0,0,1,1,1,2,0,0,1,0,3,2,0,0,0,0,0,21
2,0,1,1,2,0,1,1,2,0,0,1,1,2,4,0,0,1,2,2,0,0,0,0,1,0,24
3,1,0,0,2,0,0,2,0,0,0,2,1,3,2,0,0,3,1,3,0,0,1,0,1,0,25
5,3,0,4,6,4,1,2,2,0,0,6,0,4,3,0,0,2,4,4,2,0,0,0,1,0,53
2,0,0,0,1,1,1,2,2,0,0,2,1,3,3,0,0,3,5,0,1,1,0,0,0,0,28
3,1,1,1,2,1,0,2,0,0,1,0,1,2,2,0,0,3,2,1,1,0,0,0,0,0,24
2,1,0,1,2,1,0,1,1,0,0,2,0,1,1,1,0,4,3,2,2,1,0,0,0,0,26
2,0,3,0,2,0,0,2,1,0,1,3,1,1,2,1,0,3,2,0,1,0,1,0,0,0,26
2,0,3,1,3,0,0,2,3,0,0,0,2,3,1,1,0,3,1,2,1,0,0,0,0,0,28
6,1,0,2,2,0,0,2,0,0,0,1,0,2,1,0,0,1,1,2,0,0,1,0,2,0,24
3,1,1,1,4,0,1,0,0,0,0,3,1,3,1,0,0,2,2,0,1,1,1,0,0,1,27
3,1,0,1,1,0,0,2,0,0,0,2,0,1,2,1,0,1,2,2,2,0,0,0,1,0,22
1,1,0,2,4,2,2,3,4,0,0,4,0,3,1,0,0,1,2,2,0,0,1,0,0,0,33
2,1,0,0,3,0,0,1,1,0,0,2,0,0,0,1,0,3,3,2,1,0,1,0,0,0,21
1,2,0,0,7,0,0,1,1,0,0,3,0,0,1,0,0,2,4,3,0,0,2,0,1,1,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,4,1,0,2,0,0,0,0,0,1,1,0,0,1,3,4,1,0,0,0,1,0,22
4,1,0,1,1,1,0,1,0,0,0,3,1,0,2,0,0,2,1,3,2,0,1,0,1,0,25
1,2,0,1,5,1,1,2,2,0,1,0,0,0,2,0,0,2,0,2,1,0,1,0,0,0,24
2,0,1,2,5,0,1,1,0,0,1,0,0,2,2,0,0,2,5,1,1,0,1,0,1,0,28
2,0,0,1,3,2,0,0,1,0,1,3,2,0,3,0,0,2,3,2,1,0,0,0,0,0,26
4,2,0,2,4,2,1,0,1,0,0,2,0,3,2,0,0,1,4,2,0,0,0,0,0,0,30
3,1,1,2,4,1,0,0,1,0,0,2,1,2,1,0,0,1,2,1,0,1,0,0,1,0,25
3,0,0,3,4,0,1,1,2,0,1,2,1,3,0,1,0,2,2,1,0,0,1,0,1,0,29
0,0,0,1,4,2,1,1,1,0,0,1,1,1,2,0,0,1,0,3,2,0,0,0,0,0,21
2,0,1,1,8,1,3,5,7,0,0,2,2,6,3,0,0,1,5,9,0,0,2,1,0,0,59
18,3,4,15,35,7,6,20,10,1,1,4,5,16,11,4,0,10,15,21,6,3,4,0,4,0,223
5,2,0,0,7,4,0,2,4,0,0,2,2,2,4,1,0,6,4,7,2,0,2,0,1,0,57
1,0,1,5,7,0,2,3,5,0,0,2,1,7,5,0,0,1,4,5,2,0,3,0,0,0,54
8,2,5,10,27,2,9,20,21,0,2,4,2,15,7,2,1,6,12,26,6,2,3,0,3,0,195
28,7,5,16,55,9,6,27,18,2,4,17,11,27,27,9,0,25,23,32,11,2,11,1,6,1,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,4,8,1,1,4,5,1,0,5,1,2,3,2,0,3,5,3,1,0,1,0,2,0,58
2,1,1,2,3,2,0,3,1,0,0,0,0,0,4,0,0,3,0,4,1,0,0,0,0,0,27
4,0,2,1,7,0,1,7,3,0,0,1,3,4,1,0,0,5,4,6,2,0,2,1,1,0,55
12,2,6,7,25,2,2,9,10,2,3,11,6,13,16,4,0,8,5,16,2,2,4,0,5,0,172
12,2,2,3,19,5,6,13,15,0,2,10,1,11,11,4,0,13,5,22,5,0,8,0,5,0,174
4,1,2,1,12,1,3,3,4,0,0,2,3,6,3,1,0,3,4,5,0,1,0,0,0,0,59
5,2,0,2,4,0,2,1,1,0,0,3,3,6,7,2,0,3,3,1,1,0,4,0,1,0,51
36,8,9,7,49,8,9,21,20,1,8,15,11,27,30,10,2,29,21,27,9,6,12,0,3,0,378
5,2,1,1,7,0,1,2,7,0,1,6,3,6,2,0,0,2,4,3,0,2,2,0,1,0,58
15,1,4,8,17,5,4,14,17,0,4,6,3,9,11,4,1,8,14,12,6,2,8,0,2,0,175
16,2,4,4,29,3,5,14,8,2,1,7,8,9,10,2,0,8,13,18,1,2,3,0,3,0,172
12,1,2,8,19,5,2,12,10,1,1,6,8,10,13,5,0,6,8,20,4,0,2,1,7,0,163
15,0,3,8,26,4,1,11,4,1,2,3,5,5,9,2,1,13,18,10,6,1,6,0,2,0,156
5,1,1,2,11,2,0,4,4,0,1,2,1,4,3,2,0,3,2,4,0,0,4,0,2,0,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,3,5,3,3,3,6,0,2,1,2,4,4,1,0,4,2,6,1,0,1,0,1,0,57
13,4,1,3,23,4,1,10,14,0,2,13,4,6,9,2,2,11,17,20,4,1,6,0,3,0,173
14,2,0,5,9,3,3,5,6,0,1,7,4,10,11,0,0,4,9,5,5,2,4,0,5,0,114
6,3,0,3,6,0,0,1,5,0,1,8,3,4,4,0,0,2,4,2,0,0,2,0,1,0,55
12,7,2,7,12,1,1,6,5,0,0,4,2,8,14,0,0,10,9,13,3,2,2,0,4,0,124
1,1,2,5,6,0,1,1,3,0,0,2,1,4,4,0,0,2,2,2,2,2,0,0,1,0,42
20,4,5,4,26,0,3,8,4,1,2,8,5,7,10,5,0,10,15,15,5,3,5,0,2,0,167
10,0,5,5,14,2,1,6,9,0,0,5,4,9,7,1,0,4,8,11,6,0,5,1,4,0,117
5,1,3,5,6,0,1,2,4,0,1,3,1,4,3,0,0,1,7,5,2,0,0,0,3,0,57
13,0,2,7,16,0,3,4,4,0,2,5,2,11,5,1,0,5,10,5,5,2,4,0,3,0,109
17,3,4,11,20,1,3,10,6,0,1,5,6,9,10,3,0,7,11,13,7,2,2,0,2,0,153
3,1,3,2,8,2,0,4,4,0,0,3,1,1,5,1,0,6,5,6,1,1,2,1,0,0,60
3,0,1,2,6,3,3,5,6,0,1,2,1,5,3,0,0,2,3,8,2,1,1,0,2,0,60
21,6,7,11,40,3,10,19,18,0,0,7,5,22,8,4,0,11,16,30,3,2,5,0,6,0,254
5,1,2,3,9,0,0,3,4,0,0,3,2,4,4,0,0,5,2,4,3,1,2,0,0,0,57
24,4,4,9,24,4,2,12,7,1,0,9,6,12,8,3,0,8,9,10,4,1,1,1,5,0,168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,5,3,2,2,4,3,0,2,1,2,5,7,0,0,4,2,3,0,0,2,0,1,0,54
11,2,5,12,25,3,4,9,17,0,3,6,3,17,10,2,0,10,14,8,3,0,5,0,1,0,170
1,1,1,5,12,3,4,3,3,0,0,4,0,4,3,0,0,2,3,4,2,0,3,0,0,0,58
3,0,0,3,5,1,0,1,1,0,0,1,1,3,0,0,0,2,1,1,1,0,1,0,0,0,25
6,0,2,3,5,1,1,2,2,1,0,1,5,4,3,0,0,3,4,4,3,0,1,0,2,0,53
10,1,3,10,8,0,2,5,8,1,2,5,3,11,9,0,0,4,5,10,3,1,4,0,3,0,108
7,3,1,5,14,1,4,10,8,1,1,3,5,12,8,0,0,5,3,11,2,0,3,0,1,0,108
4,1,1,2,7,1,2,3,4,0,1,2,3,3,6,1,0,2,2,6,0,0,3,0,1,0,55
3,0,2,1,10,2,1,6,2,0,0,1,1,4,4,0,0,2,3,5,0,2,3,0,0,0,52
7,1,2,6,14,3,1,9,5,0,1,8,1,9,12,0,0,7,7,12,2,0,3,0,1,0,111
5,2,0,0,7,1,1,5,3,1,0,3,4,4,2,1,0,2,6,8,1,1,1,0,0,0,58
13,3,4,10,28,4,5,23,15,1,2,8,6,23,15,3,0,10,13,18,7,1,6,1,2,0,221
1,0,0,4,8,1,0,3,2,1,0,2,3,7,5,1,0,3,6,4,3,1,0,0,1,0,56
30,4,6,17,53,12,9,27,28,1,5,18,13,25,26,3,1,23,23,49,15,5,8,0,6,0,407
0,0,0,0,1,0,0,2,2,0,0,0,2,1,0,1,0,1,0,2,1,0,0,0,0,0,13
9,2,1,6,10,4,3,4,6,1,1,4,2,8,13,6,0,5,10,6,4,0,6,0,1,0,112
19,3,3,11,21,6,3,14,7,1,1,6,8,12,10,4,0,10,9,10,2,1,2,0,3,0,166
6,2,0,2,8,1,1,5,2,0,1,3,1,5,4,2,0,2,3,4,0,0,3,0,1,0,56
6,1,3,3,10,2,1,4,2,1,0,4,2,4,3,1,0,6,7,3,3,0,2,1,1,0,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,3,8,3,1,4,6,0,0,4,2,3,4,0,0,4,3,5,2,1,1,0,1,0,60
5,2,1,3,4,2,2,3,5,0,0,2,0,4,6,1,0,6,3,7,3,0,1,0,1,0,61
15,3,3,4,20,4,5,15,9,1,2,2,5,11,12,2,1,9,10,20,7,0,3,0,2,0,165
2,3,0,2,9,1,2,4,2,0,1,1,0,5,5,1,0,2,6,6,0,0,1,0,0,0,53
10,6,4,6,26,2,5,16,10,1,2,9,2,13,7,1,0,12,13,15,4,1,7,0,0,0,172
18,5,4,7,23,2,3,20,14,1,1,10,4,14,11,4,0,10,16,15,4,0,12,0,5,0,203
10,4,3,6,9,1,2,8,6,0,2,6,3,6,7,0,0,4,8,2,3,0,1,0,0,0,91
6,1,2,3,17,5,1,14,8,0,1,4,3,5,7,1,0,7,7,12,3,0,5,1,0,0,113
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,7
5,0,0,5,10,0,1,5,6,0,0,4,2,4,1,0,0,4,2,7,0,2,1,0,3,0,62
3,1,1,3,9,1,0,5,0,1,1,2,3,5,6,1,0,2,3,6,0,0,0,0,0,0,53
11,4,3,11,21,6,5,8,7,0,0,4,2,16,15,1,0,9,11,20,4,3,3,0,4,0,168
1,1,0,1,6,1,0,2,0,0,0,1,0,1,1,1,0,2,1,2,0,1,0,0,1,0,23
5,2,0,4,7,0,2,2,2,0,1,3,2,4,3,0,0,3,4,4,5,0,2,0,2,0,57
7,0,1,3,8,0,2,7,2,0,0,2,0,3,3,3,0,3,1,10,2,0,0,0,1,0,58
12,0,1,7,12,4,1,7,4,0,1,5,5,6,10,2,0,5,5,14,3,1,4,0,1,1,111
3,0,1,0,8,0,3,7,6,0,0,2,2,4,1,0,0,4,3,9,0,1,1,0,3,0,58
4,1,2,3,7,1,2,6,2,0,0,3,1,2,5,0,0,2,5,8,3,0,1,0,2,0,60
20,1,10,18,50,10,4,31,16,0,3,14,8,19,20,9,0,17,21,33,11,3,5,1,9,0,333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1,3,10,1,1,5,3,0,0,3,0,4,3,0,0,2,3,6,1,2,2,0,2,0,58
1,0,0,0,1,0,0,1,1,0,0,2,0,1,1,0,0,1,0,1,0,0,1,0,0,0,11
4,2,2,5,8,2,1,4,6,0,1,4,1,5,2,0,0,1,3,6,2,0,0,0,1,0,60
27,8,1,15,42,11,8,23,24,0,3,11,8,21,30,5,0,22,14,37,9,3,11,1,4,1,339
5,1,0,0,10,2,2,6,2,0,1,3,1,1,4,0,0,5,11,6,1,0,0,0,0,0,61
4,0,2,1,6,1,2,4,4,0,0,1,1,2,6,2,1,6,0,5,1,2,1,0,0,0,52
6,2,4,5,15,1,4,8,8,0,1,4,4,7,8,1,0,4,9,10,2,1,4,0,1,0,109
9,7,1,7,15,2,3,6,9,1,1,3,4,10,7,1,0,7,9,6,1,0,1,0,0,0,110
5,0,0,3,7,2,2,5,5,0,0,4,2,6,3,0,0,5,5,2,1,1,0,0,1,0,59
16,4,5,6,28,4,3,18,14,0,4,6,4,16,19,3,0,16,17,17,9,1,7,1,3,0,221
9,1,0,3,17,1,1,7,2,0,0,5,5,3,5,2,0,7,7,9,5,3,1,0,0,0,93
12,2,1,4,9,1,2,6,3,0,1,6,2,8,4,1,0,3,3,7,0,0,1,0,0,0,76
9,1,1,4,3,1,1,2,4,0,0,4,1,3,3,1,0,1,6,2,0,1,2,1,1,0,52
5,3,0,1,10,1,1,5,2,0,0,0,1,2,3,0,0,5,3,8,2,1,1,0,2,0,56
2,1,0,2,3,1,0,1,1,0,0,0,1,1,1,0,0,1,2,7,1,0,0,0,0,0,25
5,0,0,3,8,0,3,8,2,0,0,1,1,3,2,2,0,3,3,10,2,1,1,0,1,0,59
4,1,1,4,6,1,1,4,3,0,1,4,2,3,5,1,0,3,3,3,0,1,2,0,0,0,53
15,6,3,10,20,3,3,14,7,1,1,5,2,17,15,4,0,8,5,16,1,2,5,0,1,0,164
22,7,2,4,19,10,2,11,11,0,3,7,8,14,19,4,0,14,13,26,3,0,11,0,1,0,211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,1,2,6,2,1,2,2,0,1,4,1,7,5,1,0,3,3,4,1,0,3,0,0,0,57
13,4,6,10,25,3,4,14,13,0,0,6,3,10,6,5,0,6,12,18,4,1,2,1,3,0,169
2,2,3,4,8,0,0,1,2,0,0,1,6,7,4,0,0,1,5,3,1,1,2,0,0,0,53
8,2,1,1,5,1,0,5,2,0,0,9,2,4,3,0,0,2,1,4,2,0,4,0,2,0,58
15,4,3,6,16,9,3,6,14,0,1,12,7,10,13,3,1,10,9,12,5,2,6,0,2,0,169
10,1,2,5,14,0,1,7,4,0,0,4,3,6,4,1,0,10,4,17,2,0,5,0,4,0,104
1,0,1,1,4,0,0,1,0,0,0,0,3,3,1,0,0,0,2,2,0,1,0,0,0,0,20
2,0,0,0,6,0,2,1,1,0,0,1,1,3,3,1,0,1,3,2,1,1,2,0,1,0,32
3,0,0,1,5,2,3,2,3,0,0,1,0,3,4,1,0,4,5,1,2,1,2,0,0,0,43
4,0,1,0,2,0,0,2,1,0,0,4,1,2,2,0,0,1,2,1,0,0,1,0,0,0,24
4,1,0,1,3,0,0,1,2,0,0,4,1,3,1,1,0,0,2,0,0,0,0,0,0,0,24
4,0,1,1,0,0,0,2,2,0,1,5,1,3,3,0,0,1,1,0,0,0,0,0,0,0,25
6,0,0,0,1,0,0,2,3,0,1,6,2,4,2,0,0,1,1,1,0,0,0,0,1,0,31
5,0,0,0,2,0,0,0,1,0,0,4,1,1,0,0,1,1,1,0,1,0,0,0,0,0,18
20,2,5,11,33,6,4,12,10,0,0,13,3,19,14,3,0,16,11,25,3,2,10,1,4,0,227
4,2,2,1,6,0,1,2,0,0,0,1,3,5,3,0,0,2,1,4,0,0,0,0,1,0,38
3,2,2,3,3,0,1,3,3,0,0,2,1,5,6,1,0,4,3,4,1,0,4,0,0,0,51
6,0,2,4,10,2,1,7,6,1,2,4,3,7,9,1,1,3,4,9,4,1,0,0,2,0,89
6,2,1,5,16,2,1,7,4,0,1,3,6,6,9,2,0,3,7,13,4,0,4,0,3,0,105
6,2,4,5,13,5,3,7,7,0,2,7,2,4,6,1,0,10,11,13,8,0,2,0,2,0,120
3,2,1,2,10,2,1,2,3,0,2,2,0,2,5,1,0,4,5,9,1,1,2,0,0,0,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,2,1,3,2,1,5,5,0,2,3,4,3,4,0,0,2,1,4,0,0,2,0,2,0,51
1,1,1,1,4,0,0,0,2,0,0,1,0,2,1,0,0,2,2,2,0,0,0,0,0,0,20
5,0,0,1,3,0,2,3,4,0,1,3,2,3,5,2,0,0,3,5,0,0,1,0,0,0,43
2,0,0,2,7,2,0,2,5,1,0,0,5,3,8,0,0,1,7,4,2,0,0,1,0,0,52
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
17,3,6,9,22,6,2,10,16,0,2,15,9,13,14,3,0,11,10,17,2,2,8,0,2,0,199
10,2,3,6,15,1,2,11,8,0,2,3,3,9,7,1,0,2,4,14,0,2,3,0,2,0,110
2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,3,10,2,1,5,3,0,0,1,0,2,4,0,0,3,2,9,1,0,3,0,2,0,55
6,1,2,4,10,1,2,6,1,0,0,0,0,3,2,1,0,5,5,4,1,2,2,0,1,0,59
27,5,6,15,32,9,6,18,18,0,4,11,7,23,18,2,0,13,18,25,6,5,8,0,7,0,283
5,2,0,4,6,2,2,2,3,1,1,0,1,8,5,0,0,4,5,5,2,0,1,0,0,0,59
4,1,2,7,7,0,1,3,4,0,1,2,1,4,3,1,0,3,2,5,2,1,1,0,1,0,56
4,0,0,2,8,0,1,5,5,0,1,2,0,2,3,2,0,6,5,8,3,1,3,0,0,0,61
5,2,2,6,22,0,0,9,3,0,1,5,2,5,9,1,0,11,11,9,4,2,2,1,1,0,113
28,4,8,20,27,4,9,16,19,0,4,10,6,25,16,4,0,14,12,21,9,2,6,0,8,0,272
3,1,0,3,10,1,0,6,6,0,1,1,1,4,1,0,0,2,6,7,0,1,1,0,2,0,57
6,0,0,2,6,0,0,4,3,1,1,2,2,5,3,0,0,2,4,5,2,1,1,0,1,0,51
22,1,2,7,23,3,4,18,4,0,2,5,5,10,6,2,0,10,14,19,5,4,4,0,2,0,172
14,2,5,3,21,5,1,11,8,0,4,9,5,6,14,5,0,10,9,17,7,4,7,0,4,0,171
17,3,5,10,46,6,6,20,16,0,0,9,10,16,20,3,0,20,16,29,7,4,8,1,7,0,279
7,1,3,3,6,2,0,5,3,0,0,2,0,5,4,0,0,2,1,9,1,0,2,0,3,0,59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,1,8,1,1,7,5,0,0,0,2,4,2,1,0,4,6,6,1,0,1,0,0,0,57
1,1,2,2,9,0,1,5,5,0,0,2,2,3,2,1,0,4,7,5,2,1,2,1,0,0,58
10,4,0,7,33,2,1,15,6,1,3,4,5,10,13,1,0,14,8,12,3,2,7,1,4,0,166
1,0,0,2,6,2,3,5,4,0,0,1,5,4,6,0,0,5,5,5,1,0,0,0,1,0,56
33,6,5,14,47,3,6,23,13,0,5,17,9,21,24,7,0,25,20,23,8,4,14,0,5,0,332
25,9,8,18,29,6,7,16,17,1,3,11,4,20,23,4,1,19,20,19,8,5,2,0,9,0,284
19,2,2,6,16,3,6,11,10,0,1,5,3,13,17,2,0,9,8,17,5,2,8,0,3,0,168
